timestamp,id,pos_1,pos_2,pos_3,condition
09:44:40.501,1,-1.544447,1.433614,-2.170241,training_point
09:44:40.501,2,-2.717266,1.505558,-2.077282,training_point
09:44:40.601,1,-1.544974,1.4336,-2.170315,training_point
09:44:40.601,2,-2.717353,1.505182,-2.07649,training_point
09:44:40.700,1,-1.546061,1.43359,-2.171381,training_point
09:44:40.700,2,-2.717606,1.505261,-2.07647,training_point
09:44:40.801,1,-1.54595,1.433894,-2.170839,training_point
09:44:40.801,2,-2.717306,1.505535,-2.076489,training_point
09:44:40.901,1,-1.545443,1.433886,-2.169856,training_point
09:44:40.901,2,-2.717813,1.506169,-2.075244,training_point
09:44:41.000,1,-1.546956,1.433879,-2.169771,training_point
09:44:41.000,2,-2.718189,1.506544,-2.075687,training_point
09:44:41.083,1,-1.548969,1.433871,-2.169815,training_point
09:44:41.083,2,-2.718612,1.506428,-2.075678,training_point
09:44:41.166,1,-1.549352,1.433981,-2.169827,training_point
09:44:41.167,2,-2.718673,1.506375,-2.075601,training_point
09:44:41.250,1,-1.550684,1.433976,-2.169947,training_point
09:44:41.250,2,-2.71878,1.5063,-2.076622,training_point
09:44:41.333,1,-1.551108,1.433987,-2.169427,training_point
09:44:41.333,2,-2.720108,1.506264,-2.076305,training_point
09:44:41.417,1,-1.552402,1.43392,-2.169024,training_point
09:44:41.417,2,-2.719992,1.506328,-2.07625,training_point
09:44:41.500,1,-1.553121,1.434313,-2.168854,training_point
09:44:41.500,2,-2.719592,1.506402,-2.07612,training_point
09:44:41.601,1,-1.554503,1.434639,-2.168545,training_point
09:44:41.601,2,-2.719075,1.506432,-2.075675,training_point
09:44:41.700,1,-1.555275,1.435109,-2.168189,training_point
09:44:41.701,2,-2.718342,1.506317,-2.075233,training_point
09:44:41.801,1,-1.555535,1.435217,-2.167923,training_point
09:44:41.801,2,-2.717919,1.506364,-2.075192,training_point
09:44:41.900,1,-1.555649,1.431252,-2.167745,training_point
09:44:41.900,2,-2.717429,1.505813,-2.075129,training_point
09:44:42.001,1,-1.555896,1.425546,-2.167,training_point
09:44:42.001,2,-2.717201,1.505693,-2.074438,training_point
09:44:42.101,1,-1.554812,1.423706,-2.166227,training_point
09:44:42.101,2,-2.716553,1.505434,-2.073375,training_point
09:44:42.200,1,-1.553961,1.42133,-2.165417,training_point
09:44:42.200,2,-2.716106,1.505549,-2.073093,training_point
09:44:42.301,1,-1.553305,1.420894,-2.164404,training_point
09:44:42.301,2,-2.715407,1.505317,-2.072859,training_point
09:44:42.401,1,-1.554623,1.420362,-2.164326,training_point
09:44:42.401,2,-2.715481,1.504769,-2.073756,training_point
09:44:42.500,1,-1.555977,1.421645,-2.164729,training_point
09:44:42.500,2,-2.714978,1.504923,-2.073753,training_point
09:44:42.601,1,-1.557583,1.42346,-2.164689,training_point
09:44:42.601,2,-2.714859,1.504608,-2.073861,training_point
09:44:42.701,1,-1.55834,1.422559,-2.164365,training_point
09:44:42.701,2,-2.714433,1.504241,-2.074772,training_point
09:44:42.800,1,-1.559242,1.422407,-2.163923,training_point
09:44:42.800,2,-2.71455,1.503457,-2.073701,training_point
09:44:42.901,1,-1.559377,1.422901,-2.163925,training_point
09:44:42.901,2,-2.71423,1.503265,-2.074189,training_point
09:44:43.001,1,-1.560083,1.421894,-2.163646,training_point
09:44:43.001,2,-2.714033,1.503123,-2.07407,training_point
09:44:43.100,1,-1.560762,1.422702,-2.162537,training_point
09:44:43.100,2,-2.714116,1.503151,-2.073938,training_point
09:44:43.201,1,-1.561985,1.420035,-2.161173,training_point
09:44:43.201,2,-2.714388,1.502892,-2.07364,training_point
09:44:43.301,1,-1.563129,1.42171,-2.159956,training_point
09:44:43.301,2,-2.71453,1.502824,-2.073554,training_point
09:44:43.400,1,-1.564184,1.422427,-2.158473,training_point
09:44:43.400,2,-2.714107,1.502642,-2.073278,training_point
09:44:43.501,1,-1.564549,1.423363,-2.158145,training_point
09:44:43.501,2,-2.713324,1.502524,-2.073258,training_point
09:44:43.601,1,-1.565471,1.42481,-2.158643,training_point
09:44:43.602,2,-2.713491,1.502546,-2.073181,training_point
09:44:43.700,1,-1.566139,1.424708,-2.158738,training_point
09:44:43.700,2,-2.713775,1.502671,-2.072701,training_point
09:44:43.801,1,-1.567019,1.424543,-2.159534,training_point
09:44:43.801,2,-2.713642,1.502834,-2.072907,training_point
09:44:43.917,1,-1.568721,1.424244,-2.159614,training_point
09:44:43.918,2,-2.71393,1.503426,-2.072529,training_point
09:44:44.017,1,-1.571377,1.4221,-2.160055,training_point
09:44:44.017,2,-2.714011,1.503691,-2.072472,training_point
09:44:44.117,1,-1.574142,1.423016,-2.160313,training_point
09:44:44.118,2,-2.713989,1.503909,-2.072294,training_point
09:44:44.217,1,-1.577752,1.423848,-2.16025,training_point
09:44:44.217,2,-2.714063,1.504079,-2.072372,training_point
09:44:44.317,1,-1.580047,1.422729,-2.160028,training_point
09:44:44.318,2,-2.714145,1.503875,-2.072336,training_point
09:44:44.417,1,-1.582993,1.423425,-2.160371,training_point
09:44:44.417,2,-2.71425,1.503405,-2.072745,training_point
09:44:44.500,1,-1.584977,1.420256,-2.160198,training_point
09:44:44.500,2,-2.713986,1.503601,-2.072243,training_point
09:44:44.601,1,-1.588223,1.420856,-2.16032,training_point
09:44:44.601,2,-2.714788,1.503986,-2.072309,training_point
09:44:44.701,1,-1.590387,1.421381,-2.16138,training_point
09:44:44.701,2,-2.715197,1.50407,-2.072256,training_point
09:44:44.801,1,-1.592542,1.421441,-2.161757,training_point
09:44:44.801,2,-2.71506,1.504131,-2.072352,training_point
09:44:44.900,1,-1.594591,1.422406,-2.16176,training_point
09:44:44.900,2,-2.714909,1.504876,-2.072638,training_point
09:44:45.001,1,-1.595881,1.42307,-2.161696,training_point
09:44:45.001,2,-2.71555,1.505997,-2.072177,training_point
09:44:45.101,1,-1.596539,1.424807,-2.161704,training_point
09:44:45.101,2,-2.715554,1.506186,-2.072024,training_point
09:44:45.200,1,-1.597105,1.42266,-2.16164,training_point
09:44:45.200,2,-2.715355,1.506502,-2.072129,training_point
09:44:45.301,1,-1.597348,1.421945,-2.162492,training_point
09:44:45.301,2,-2.716159,1.506373,-2.072258,training_point
09:44:45.400,1,-1.59735,1.423361,-2.162793,training_point
09:44:45.400,2,-2.715589,1.50585,-2.072389,training_point
09:44:45.501,1,-1.597277,1.423028,-2.163011,training_point
09:44:45.501,2,-2.715381,1.5056,-2.072653,training_point
09:44:45.601,1,-1.596623,1.420185,-2.163269,training_point
09:44:45.601,2,-2.715735,1.505215,-2.072911,training_point
09:44:45.700,1,-1.595905,1.422047,-2.16462,training_point
09:44:45.700,2,-2.715571,1.504932,-2.073037,training_point
09:44:45.783,1,-1.595093,1.424239,-2.165554,training_point
09:44:45.783,2,-2.715106,1.504461,-2.073569,training_point
09:44:45.867,1,-1.594612,1.425887,-2.16536,training_point
09:44:45.867,2,-2.715246,1.504436,-2.073972,training_point
09:44:45.950,1,-1.594394,1.425121,-2.165344,training_point
09:44:45.950,2,-2.716125,1.504643,-2.074438,training_point
09:44:46.034,1,-1.593975,1.422937,-2.16523,training_point
09:44:46.034,2,-2.716477,1.505118,-2.074401,training_point
09:44:46.134,1,-1.592969,1.423319,-2.164866,training_point
09:44:46.134,2,-2.716774,1.50488,-2.074228,training_point
09:44:46.233,1,-1.591651,1.423736,-2.1643,training_point
09:44:46.233,2,-2.717133,1.504797,-2.074224,training_point
09:44:46.334,1,-1.591105,1.423869,-2.16374,training_point
09:44:46.335,2,-2.716685,1.505543,-2.073851,training_point
09:44:46.433,1,-1.590847,1.423041,-2.163434,training_point
09:44:46.434,2,-2.71671,1.505936,-2.07367,training_point
09:44:46.516,1,-1.589873,1.423492,-2.163376,training_point
09:44:46.517,2,-2.716257,1.506642,-2.073966,training_point
09:44:46.600,1,-1.589721,1.424343,-2.163122,training_point
09:44:46.601,2,-2.716262,1.506927,-2.07418,training_point
09:44:46.700,1,-1.589786,1.424817,-2.163038,training_point
09:44:46.701,2,-2.716868,1.507198,-2.074079,training_point
09:44:46.801,1,-1.589901,1.42348,-2.162511,training_point
09:44:46.801,2,-2.71838,1.507143,-2.075149,training_point
09:44:46.901,1,-1.589269,1.424365,-2.161806,training_point
09:44:46.901,2,-2.718102,1.507784,-2.075266,training_point
09:44:47.000,1,-1.589246,1.425472,-2.161282,training_point
09:44:47.000,2,-2.718632,1.507754,-2.075475,training_point
09:44:47.101,1,-1.588991,1.425002,-2.160622,training_point
09:44:47.101,2,-2.718853,1.507055,-2.075531,training_point
09:44:47.201,1,-1.58889,1.425157,-2.159898,training_point
09:44:47.201,2,-2.71902,1.506933,-2.075812,training_point
09:44:47.300,1,-1.588758,1.425702,-2.159326,training_point
09:44:47.300,2,-2.719269,1.507047,-2.07592,training_point
09:44:47.401,1,-1.588178,1.425048,-2.157977,training_point
09:44:47.401,2,-2.720123,1.507822,-2.076498,training_point
09:44:47.500,1,-1.587822,1.425684,-2.157367,training_point
09:44:47.501,2,-2.722372,1.508357,-2.076321,training_point
09:44:47.617,1,-1.587202,1.427341,-2.156332,training_point
09:44:47.618,2,-2.722364,1.508491,-2.077294,training_point
09:44:47.716,1,-1.586627,1.427923,-2.155416,training_point
09:44:47.717,2,-2.722693,1.508317,-2.077478,training_point
09:44:47.800,1,-1.586658,1.427287,-2.155243,training_point
09:44:47.800,2,-2.722554,1.508412,-2.077414,training_point
09:44:47.900,1,-1.586158,1.427121,-2.155027,training_point
09:44:47.901,2,-2.723036,1.508347,-2.077698,training_point
09:44:48.001,1,-1.585311,1.426999,-2.1552,training_point
09:44:48.001,2,-2.724443,1.508759,-2.079018,training_point
09:44:48.101,1,-1.584918,1.42789,-2.155206,training_point
09:44:48.101,2,-2.725637,1.508171,-2.079013,training_point
09:44:48.200,1,-1.583874,1.428276,-2.15595,training_point
09:44:48.200,2,-2.725791,1.508056,-2.079174,training_point
09:44:48.301,1,-1.582927,1.428426,-2.156489,training_point
09:44:48.301,2,-2.72732,1.50799,-2.080147,training_point
09:44:48.401,1,-1.582868,1.428613,-2.156669,training_point
09:44:48.401,2,-2.727707,1.507825,-2.079405,training_point
09:44:48.500,1,-1.582673,1.429248,-2.156878,training_point
09:44:48.500,2,-2.727476,1.507672,-2.078903,training_point
09:44:48.601,1,-1.58259,1.428956,-2.157217,training_point
09:44:48.602,2,-2.72926,1.507665,-2.078749,training_point
09:44:48.700,1,-1.582549,1.428331,-2.157414,training_point
09:44:48.700,2,-2.731839,1.507922,-2.079414,training_point
09:44:48.801,1,-1.582599,1.428549,-2.15749,training_point
09:44:48.801,2,-2.730738,1.507884,-2.078775,training_point
09:44:48.901,1,-1.581714,1.428302,-2.157724,training_point
09:44:48.901,2,-2.729158,1.508091,-2.078262,training_point
09:44:49.000,1,-1.581764,1.428145,-2.157922,training_point
09:44:49.000,2,-2.730854,1.507689,-2.080174,training_point
09:44:49.100,1,-1.581821,1.428121,-2.158216,training_point
09:44:49.100,2,-2.731277,1.507792,-2.079629,training_point
09:44:49.201,1,-1.581978,1.428426,-2.158535,training_point
09:44:49.201,2,-2.73161,1.507739,-2.079637,training_point
09:44:49.301,1,-1.581558,1.42836,-2.159108,training_point
09:44:49.301,2,-2.729468,1.507642,-2.079413,training_point
09:44:49.966,1,-1.581601,1.427813,-2.159769,training_point
09:44:49.967,2,-2.727154,1.508041,-2.079028,training_point
09:44:50.166,1,-1.581985,1.427284,-2.16605,training_point
09:44:50.167,2,-2.725837,1.507855,-2.079094,training_point
09:44:50.267,1,-1.58275,1.427681,-2.167514,training_point
09:44:50.267,2,-2.726571,1.507634,-2.078536,training_point
09:44:50.367,1,-1.582661,1.42793,-2.168031,training_point
09:44:50.367,2,-2.725853,1.507601,-2.078709,training_point
09:44:50.467,1,-1.583279,1.42771,-2.169083,training_point
09:44:50.467,2,-2.725448,1.507593,-2.079307,training_point
09:44:50.567,1,-1.58361,1.427687,-2.169903,training_point
09:44:50.567,2,-2.727343,1.507678,-2.080029,training_point
09:44:50.667,1,-1.583101,1.428214,-2.169956,training_point
09:44:50.668,2,-2.727231,1.507704,-2.079104,training_point
09:44:50.784,1,-1.583385,1.428704,-2.170871,training_point
09:44:50.784,2,-2.726381,1.507717,-2.079052,training_point
09:44:50.901,1,-1.583061,1.428352,-2.171516,training_point
09:44:50.901,2,-2.726394,1.507671,-2.078902,training_point
09:44:51.017,1,-1.582634,1.427718,-2.172131,training_point
09:44:51.018,2,-2.72727,1.507844,-2.078244,training_point
09:44:51.134,1,-1.582042,1.42805,-2.17292,training_point
09:44:51.134,2,-2.728095,1.507913,-2.078759,training_point
09:44:51.250,1,-1.582251,1.425753,-2.173046,training_point
09:44:51.250,2,-2.730178,1.508052,-2.079887,training_point
09:44:51.350,1,-1.582297,1.426074,-2.17338,training_point
09:44:51.350,2,-2.728191,1.507851,-2.079596,training_point
09:44:51.450,1,-1.582298,1.426354,-2.173544,training_point
09:44:51.450,2,-2.730126,1.507839,-2.080211,training_point
09:44:51.568,1,-1.582486,1.427807,-2.174071,training_point
09:44:51.568,2,-2.728522,1.507885,-2.07988,training_point
09:44:51.684,1,-1.582561,1.426624,-2.174066,training_point
09:44:51.684,2,-2.730658,1.508077,-2.0805,training_point
09:44:51.801,1,-1.582806,1.426203,-2.173924,training_point
09:44:51.801,2,-2.728362,1.508139,-2.079686,training_point
09:44:51.900,1,-1.582337,1.42534,-2.173245,training_point
09:44:51.900,2,-2.728578,1.507932,-2.080711,training_point
09:44:52.001,1,-1.582314,1.424834,-2.173115,training_point
09:44:52.001,2,-2.728012,1.507717,-2.080442,training_point
09:44:52.117,1,-1.581911,1.426827,-2.172897,training_point
09:44:52.118,2,-2.729686,1.508457,-2.080755,training_point
09:44:52.233,1,-1.581606,1.42609,-2.172156,training_point
09:44:52.234,2,-2.728809,1.508376,-2.079564,training_point
09:44:52.351,1,-1.581796,1.425775,-2.17204,training_point
09:44:52.351,2,-2.731525,1.508197,-2.080201,training_point
09:44:52.468,1,-1.581916,1.425345,-2.172018,training_point
09:44:52.468,2,-2.730781,1.508219,-2.080559,training_point
09:44:52.584,1,-1.582003,1.42504,-2.171983,training_point
09:44:52.585,2,-2.731579,1.508211,-2.081153,training_point
09:44:52.701,1,-1.581849,1.426329,-2.171805,training_point
09:44:52.701,2,-2.732025,1.50821,-2.08306,training_point
09:44:52.818,1,-1.58156,1.426202,-2.171484,training_point
09:44:52.818,2,-2.733453,1.508865,-2.083544,training_point
09:44:53.017,1,-1.581515,1.426462,-2.171877,training_point
09:44:53.017,2,-2.733934,1.508936,-2.084704,training_point
09:44:53.133,1,-1.580737,1.42577,-2.171641,training_point
09:44:53.133,2,-2.734757,1.509073,-2.084879,training_point
09:44:53.234,1,-1.580904,1.425741,-2.171538,training_point
09:44:53.235,2,-2.733715,1.508991,-2.085252,training_point
09:44:53.350,1,-1.58114,1.425333,-2.171578,training_point
09:44:53.350,2,-2.734222,1.508893,-2.085746,training_point
09:44:53.467,1,-1.58119,1.424612,-2.171576,training_point
09:44:53.467,2,-2.733836,1.508655,-2.085446,training_point
09:44:53.567,1,-1.581159,1.426564,-2.171516,training_point
09:44:53.567,2,-2.732332,1.508708,-2.085529,training_point
09:44:53.668,1,-1.581189,1.425762,-2.171392,training_point
09:44:53.668,2,-2.733476,1.508311,-2.086685,training_point
09:44:53.784,1,-1.581316,1.426675,-2.171394,training_point
09:44:53.784,2,-2.731581,1.50833,-2.086567,training_point
09:44:53.901,1,-1.581336,1.425853,-2.171284,training_point
09:44:53.901,2,-2.730723,1.507858,-2.086129,training_point
09:44:54.018,1,-1.581242,1.425191,-2.170935,training_point
09:44:54.018,2,-2.729294,1.508055,-2.085751,training_point
09:44:54.134,1,-1.581004,1.426936,-2.170638,training_point
09:44:54.135,2,-2.732138,1.508044,-2.084893,training_point
09:44:54.250,1,-1.581241,1.427331,-2.170741,training_point
09:44:54.250,2,-2.732782,1.508486,-2.087065,training_point
09:44:54.350,1,-1.581237,1.426701,-2.170216,training_point
09:44:54.350,2,-2.730204,1.508649,-2.086432,training_point
09:44:54.451,1,-1.580986,1.423937,-2.16976,training_point
09:44:54.451,2,-2.73042,1.508467,-2.087431,training_point
09:44:54.567,1,-1.580605,1.42475,-2.168616,training_point
09:44:54.568,2,-2.728954,1.508204,-2.087322,training_point
09:44:54.684,1,-1.580003,1.425626,-2.167802,training_point
09:44:54.684,2,-2.730155,1.508331,-2.090185,training_point
09:44:54.800,1,-1.580194,1.42664,-2.167506,training_point
09:44:54.800,2,-2.732099,1.508325,-2.091173,training_point
09:44:55.201,1,-1.579282,1.42482,-2.167112,training_point
09:44:55.201,2,-2.731106,1.508349,-2.091713,training_point
09:44:55.368,1,-1.578443,1.425036,-2.166194,training_point
09:44:55.368,2,-2.728236,1.508029,-2.091293,training_point
09:44:55.467,1,-1.578531,1.425515,-2.166276,training_point
09:44:55.468,2,-2.728206,1.508245,-2.09074,training_point
09:44:55.567,1,-1.578566,1.425124,-2.165837,training_point
09:44:55.567,2,-2.72757,1.507611,-2.090856,training_point
09:44:55.667,1,-1.578623,1.425867,-2.165694,training_point
09:44:55.668,2,-2.724547,1.50766,-2.08898,training_point
09:44:55.768,1,-1.578088,1.426921,-2.166186,training_point
09:44:55.768,2,-2.72379,1.507764,-2.088596,training_point
09:44:55.867,1,-1.578116,1.425872,-2.166141,training_point
09:44:55.867,2,-2.723126,1.507688,-2.088229,training_point
09:44:55.967,1,-1.578254,1.42512,-2.166017,training_point
09:44:55.967,2,-2.723593,1.507755,-2.088086,training_point
09:44:56.068,1,-1.578489,1.423791,-2.165962,training_point
09:44:56.068,2,-2.721006,1.507489,-2.088104,training_point
09:44:56.251,1,-1.578161,1.425796,-2.165782,training_point
09:44:56.251,2,-2.72109,1.507598,-2.087353,training_point
09:44:56.368,1,-1.576449,1.425995,-2.166039,training_point
09:44:56.368,2,-2.72004,1.507582,-2.08605,training_point
09:44:56.467,1,-1.57629,1.427247,-2.166228,training_point
09:44:56.467,2,-2.721678,1.507341,-2.088134,training_point
09:44:56.567,1,-1.575997,1.424513,-2.16668,training_point
09:44:56.568,2,-2.720938,1.506845,-2.08708,training_point
09:44:56.667,1,-1.574529,1.424047,-2.167105,training_point
09:44:56.668,2,-2.719458,1.506792,-2.088567,training_point
09:44:56.767,1,-1.573209,1.42432,-2.167364,training_point
09:44:56.767,2,-2.719086,1.507254,-2.086306,training_point
09:44:56.867,1,-1.572777,1.425546,-2.167879,training_point
09:44:56.868,2,-2.718009,1.506858,-2.086527,training_point
09:44:56.968,1,-1.572253,1.427312,-2.168207,training_point
09:44:56.968,2,-2.72065,1.507207,-2.083887,training_point
09:44:57.067,1,-1.572006,1.426128,-2.168368,training_point
09:44:57.067,2,-2.720445,1.506782,-2.084477,training_point
09:44:57.167,1,-1.571622,1.427593,-2.168828,training_point
09:44:57.168,2,-2.722677,1.506741,-2.084393,training_point
09:44:57.250,1,-1.571647,1.426026,-2.170348,training_point
09:44:57.250,2,-2.721805,1.506201,-2.084468,training_point
09:44:57.334,1,-1.571585,1.423676,-2.170581,training_point
09:44:57.334,2,-2.722007,1.50631,-2.084253,training_point
09:44:57.434,1,-1.571433,1.422438,-2.170903,training_point
09:44:57.435,2,-2.720973,1.506475,-2.085354,training_point
09:44:57.533,1,-1.571313,1.422615,-2.170288,training_point
09:44:57.534,2,-2.72419,1.50645,-2.084215,training_point
09:44:57.617,1,-1.571538,1.424866,-2.171695,training_point
09:44:57.617,2,-2.72183,1.505879,-2.085205,training_point
09:44:57.700,1,-1.571559,1.424748,-2.172439,training_point
09:44:57.701,2,-2.722892,1.505748,-2.085369,training_point
09:44:57.800,1,-1.572316,1.42377,-2.173421,training_point
09:44:57.801,2,-2.722312,1.505658,-2.086765,training_point
09:44:57.901,1,-1.572854,1.421883,-2.174092,training_point
09:44:57.901,2,-2.721041,1.505805,-2.087574,training_point
09:44:58.000,1,-1.573121,1.426402,-2.174744,training_point
09:44:58.000,2,-2.720542,1.506359,-2.087565,training_point
09:44:58.101,1,-1.573304,1.425553,-2.175043,training_point
09:44:58.101,2,-2.719322,1.506264,-2.087833,training_point
09:45:31.567,1,-1.669829,1.426948,-2.219933,training_point
09:45:31.568,2,-2.699983,1.50626,-2.091269,training_point
09:45:31.650,1,-1.678587,1.42585,-2.210624,training_point
09:45:31.651,2,-2.699677,1.506499,-2.091105,training_point
09:45:31.734,1,-1.691457,1.424586,-2.195278,training_point
09:45:31.734,2,-2.699962,1.506886,-2.092101,training_point
09:45:31.817,1,-1.697164,1.426171,-2.187852,training_point
09:45:31.818,2,-2.69919,1.507113,-2.094388,training_point
09:45:31.901,1,-1.703793,1.426415,-2.179077,training_point
09:45:31.901,2,-2.699889,1.50691,-2.09366,training_point
09:45:31.984,1,-1.707583,1.426563,-2.171454,training_point
09:45:31.984,2,-2.701684,1.507555,-2.092323,training_point
09:45:32.067,1,-1.710135,1.424897,-2.167456,training_point
09:45:32.068,2,-2.703748,1.507517,-2.090701,training_point
09:45:32.151,1,-1.710461,1.42475,-2.166817,training_point
09:45:32.151,2,-2.706493,1.507176,-2.092505,training_point
09:45:32.234,1,-1.708153,1.421927,-2.16421,training_point
09:45:32.234,2,-2.707334,1.506162,-2.090824,training_point
09:45:32.317,1,-1.702795,1.422064,-2.162682,training_point
09:45:32.318,2,-2.70859,1.506489,-2.090447,training_point
09:45:32.400,1,-1.689144,1.422676,-2.162847,training_point
09:45:32.401,2,-2.708645,1.506638,-2.089298,training_point
09:45:32.484,1,-1.676299,1.423672,-2.164062,training_point
09:45:32.484,2,-2.709439,1.50695,-2.090281,training_point
09:45:32.567,1,-1.655812,1.421228,-2.166363,training_point
09:45:32.567,2,-2.709365,1.506835,-2.092476,training_point
09:45:32.651,1,-1.638467,1.422946,-2.171289,training_point
09:45:32.651,2,-2.708667,1.506689,-2.094122,training_point
09:45:32.734,1,-1.616372,1.423593,-2.173902,training_point
09:45:32.734,2,-2.707428,1.506362,-2.091413,training_point
09:45:35.500,1,-1.542998,1.425574,-2.213611,training_point
09:45:35.501,2,-2.716104,1.506794,-2.078491,training_point
09:45:35.617,1,-1.541405,1.426079,-2.211537,training_point
09:45:35.617,2,-2.709829,1.506703,-2.079632,training_point
09:45:35.752,1,-1.540328,1.423502,-2.210727,training_point
09:45:35.752,2,-2.709202,1.507125,-2.078753,training_point
09:45:35.900,1,-1.539053,1.424302,-2.210049,training_point
09:45:35.901,2,-2.708612,1.50697,-2.076046,training_point
09:45:36.034,1,-1.537322,1.431519,-2.209148,training_point
09:45:36.034,2,-2.705849,1.50887,-2.076175,training_point
09:45:36.167,1,-1.536337,1.431212,-2.208663,training_point
09:45:36.167,2,-2.705085,1.509293,-2.073573,training_point
09:45:36.251,1,-1.535683,1.431628,-2.207793,training_point
09:45:36.251,2,-2.703977,1.508098,-2.071643,training_point
09:45:36.334,1,-1.534893,1.431976,-2.206798,training_point
09:45:36.335,2,-2.703959,1.507844,-2.071159,training_point
09:45:36.467,1,-1.534267,1.431747,-2.206369,training_point
09:45:36.467,2,-2.701148,1.509984,-2.072114,training_point
09:45:36.600,1,-1.532161,1.430833,-2.204663,training_point
09:45:36.601,2,-2.696457,1.509087,-2.072031,training_point
09:45:36.685,1,-1.531121,1.430592,-2.203913,training_point
09:45:36.685,2,-2.696063,1.508862,-2.073413,training_point
09:45:36.768,1,-1.530702,1.430214,-2.202514,training_point
09:45:36.768,2,-2.695509,1.508153,-2.075468,training_point
09:45:36.900,1,-1.532211,1.430393,-2.200668,training_point
09:45:36.901,2,-2.695269,1.505681,-2.075874,training_point
09:45:37.034,1,-1.532667,1.430547,-2.200016,training_point
09:45:37.034,2,-2.694898,1.503321,-2.077577,training_point
09:45:37.167,1,-1.530101,1.43085,-2.199783,training_point
09:45:37.167,2,-2.694453,1.501465,-2.076971,training_point
09:45:37.300,1,-1.531176,1.431039,-2.19955,training_point
09:45:37.301,2,-2.694901,1.502025,-2.076016,training_point
09:45:37.434,1,-1.532163,1.431068,-2.20029,training_point
09:45:37.434,2,-2.694168,1.502206,-2.077154,training_point
09:45:37.567,1,-1.532603,1.430913,-2.200656,training_point
09:45:37.567,2,-2.693458,1.502327,-2.076817,training_point
09:45:37.700,1,-1.533277,1.432664,-2.201344,training_point
09:45:37.701,2,-2.693639,1.499944,-2.076481,training_point
09:45:37.784,1,-1.52974,1.428372,-2.203598,training_point
09:45:37.784,2,-2.693396,1.501214,-2.076466,training_point
09:45:37.868,1,-1.52908,1.430805,-2.204478,training_point
09:45:37.868,2,-2.693742,1.501529,-2.077157,training_point
09:45:37.951,1,-1.527653,1.430062,-2.205645,training_point
09:45:37.952,2,-2.693687,1.50197,-2.077555,training_point
09:45:38.034,1,-1.526842,1.429032,-2.206564,training_point
09:45:38.034,2,-2.69426,1.501999,-2.077375,training_point
09:45:38.167,1,-1.525755,1.430732,-2.208142,training_point
09:45:38.167,2,-2.695368,1.500954,-2.077695,training_point
09:45:38.300,1,-1.525053,1.427504,-2.210064,training_point
09:45:38.301,2,-2.697161,1.500821,-2.077876,training_point
09:45:38.384,1,-1.524908,1.42439,-2.21059,training_point
09:45:38.385,2,-2.697461,1.500464,-2.077517,training_point
09:45:38.468,1,-1.524973,1.422447,-2.211522,training_point
09:45:38.468,2,-2.698238,1.500603,-2.076093,training_point
09:45:38.551,1,-1.524679,1.418932,-2.212195,training_point
09:45:38.551,2,-2.698605,1.500112,-2.075537,training_point
09:45:38.634,1,-1.524742,1.415572,-2.212743,training_point
09:45:38.634,2,-2.699134,1.500168,-2.075296,training_point
09:45:38.718,1,-1.524625,1.424167,-2.213766,training_point
09:45:38.718,2,-2.699978,1.50053,-2.074316,training_point
09:45:38.800,1,-1.524677,1.426161,-2.214345,training_point
09:45:38.801,2,-2.700484,1.500786,-2.073319,training_point
09:45:38.885,1,-1.52477,1.428154,-2.214879,training_point
09:45:38.885,2,-2.700971,1.50121,-2.072785,training_point
09:45:38.967,1,-1.524796,1.428601,-2.215396,training_point
09:45:38.967,2,-2.701294,1.501751,-2.072594,training_point
09:45:39.100,1,-1.52513,1.429269,-2.21648,training_point
09:45:39.101,2,-2.702205,1.501764,-2.073247,training_point
09:45:39.234,1,-1.525659,1.429567,-2.217204,training_point
09:45:39.234,2,-2.702117,1.50201,-2.07235,training_point
09:45:39.318,1,-1.526167,1.430097,-2.218159,training_point
09:45:39.318,2,-2.702503,1.502117,-2.072969,training_point
09:45:39.401,1,-1.526396,1.430843,-2.218847,training_point
09:45:39.402,2,-2.702664,1.501898,-2.072723,training_point
09:45:39.484,1,-1.526503,1.431274,-2.219104,training_point
09:45:39.484,2,-2.702993,1.50264,-2.072917,training_point
09:45:39.617,1,-1.526601,1.431571,-2.219598,training_point
09:45:39.617,2,-2.703877,1.502439,-2.072461,training_point
09:45:39.700,1,-1.526869,1.431415,-2.22045,training_point
09:45:39.701,2,-2.705013,1.502452,-2.072625,training_point
09:45:39.834,1,-1.527158,1.431591,-2.222025,training_point
09:45:39.834,2,-2.705237,1.502679,-2.072868,training_point
09:45:39.967,1,-1.526909,1.431554,-2.223198,training_point
09:45:39.967,2,-2.705667,1.503106,-2.072798,training_point
09:45:40.100,1,-1.527401,1.431683,-2.223997,training_point
09:45:40.101,2,-2.705752,1.502821,-2.073007,training_point
09:45:40.185,1,-1.527695,1.432685,-2.224106,training_point
09:45:40.185,2,-2.705566,1.503045,-2.072789,training_point
09:45:40.267,1,-1.528438,1.432733,-2.224455,training_point
09:45:40.267,2,-2.705499,1.502713,-2.072694,training_point
09:45:40.417,1,-1.529204,1.433227,-2.225398,training_point
09:45:40.417,2,-2.705567,1.502332,-2.073413,training_point
09:45:40.551,1,-1.529835,1.433744,-2.225817,training_point
09:45:40.551,2,-2.70634,1.502601,-2.074206,training_point
